,player_id,game_year,team_id,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,shortHandedTimeOnIce,powerPlayTimeOnIce,player_name,birth_year,height_cm,weight,uid
7563,8470061,2009,833,35021,4,2,57,0.0,1,0,19,0,0,0.0,0.0,0,0,0.0,-12,30996,168,3857,Derek Meech,1984,180.34,200.0,Derek Meech_2009_8470061
7564,8470061,2011,104,1373,0,0,2,1.0,0,0,4,0,0,1.0,1.0,0,0,0.0,1,1218,0,155,Derek Meech,1984,180.34,200.0,Derek Meech_2011_8470061
7565,8470061,2012,832,14109,1,0,5,24.0,0,0,2,0,0,1.0,7.0,0,0,12.0,0,13609,153,347,Derek Meech,1984,180.34,200.0,Derek Meech_2012_8470061
7566,8470063,2006,144,6012,0,0,12,0.0,0,0,2,3,6,0.0,0.0,0,0,0.0,-4,4652,1238,122,Adam Burish,1983,185.42,195.0,Adam Burish_2006_8470063
7567,8470063,2007,1296,57097,4,4,69,0.0,0,0,214,111,264,0.0,0.0,1,0,0.0,-13,42089,13843,1165,Adam Burish,1983,185.42,195.0,Adam Burish_2007_8470063
7568,8470063,2008,1056,36456,3,6,83,0.0,0,0,93,49,124,0.0,0.0,0,0,0.0,3,28758,7480,218,Adam Burish,1983,185.42,195.0,Adam Burish_2008_8470063
7569,8470063,2009,208,6844,3,1,9,0.0,0,0,14,7,21,0.0,0.0,0,0,0.0,2,6743,97,4,Adam Burish,1983,185.42,195.0,Adam Burish_2009_8470063
7570,8470063,2010,1575,54242,6,8,89,77.0,0,0,91,255,477,14.0,13.0,0,0,70.0,2,46184,7439,619,Adam Burish,1983,185.42,195.0,Adam Burish_2010_8470063
7571,8470063,2011,1625,49873,13,6,82,69.0,0,2,76,217,389,17.0,13.0,0,0,36.0,6,42123,5652,2098,Adam Burish,1983,185.42,195.0,Adam Burish_2011_8470063
7572,8470063,2012,1456,32860,2,1,48,72.0,0,0,29,142,254,4.0,13.0,1,0,38.0,-7,28663,4011,186,Adam Burish,1983,185.42,195.0,Adam Burish_2012_8470063
7573,8470063,2013,420,8658,0,0,9,23.0,0,0,6,39,75,2.0,1.0,0,0,9.0,-4,7523,1012,123,Adam Burish,1983,185.42,195.0,Adam Burish_2013_8470063
7574,8470063,2014,560,13374,2,1,22,11.0,0,0,33,57,107,4.0,2.0,0,0,19.0,-6,11489,1806,79,Adam Burish,1983,185.42,195.0,Adam Burish_2014_8470063
7575,8470064,2005,1131,19951,0,0,23,0.0,0,0,44,6,11,0.0,0.0,0,0,0.0,-17,15247,4247,457,Steven Goertzen,1984,187.96,216.0,Steven Goertzen_2005_8470064
7576,8470064,2006,203,2247,0,0,1,0.0,0,0,10,0,0,0.0,0.0,0,0,0.0,0,1925,322,0,Steven Goertzen,1984,187.96,216.0,Steven Goertzen_2006_8470064
7577,8470064,2008,432,9312,2,2,18,0.0,0,0,24,1,2,0.0,0.0,0,0,0.0,-2,8488,627,197,Steven Goertzen,1984,187.96,216.0,Steven Goertzen_2008_8470064
7578,8470064,2009,72,2785,0,0,1,0.0,0,0,5,0,0,0.0,0.0,0,0,0.0,-2,2781,0,4,Steven Goertzen,1984,187.96,216.0,Steven Goertzen_2009_8470064
7579,8470065,2005,672,44204,13,15,81,0.0,6,4,6,44,95,0.0,0.0,0,0,0.0,-4,28873,6095,9236,Ryan Craig,1982,187.96,213.0,Ryan Craig_2005_8470065
7580,8470065,2006,1008,66261,13,14,130,0.0,4,7,55,44,110,0.0,0.0,0,0,0.0,-11,43853,6527,15881,Ryan Craig,1982,187.96,213.0,Ryan Craig_2006_8470065
7581,8470065,2007,98,5485,1,1,8,0.0,1,0,0,1,1,0.0,0.0,0,0,0.0,-1,4156,826,503,Ryan Craig,1982,187.96,213.0,Ryan Craig_2007_8470065
7582,8470065,2008,756,33275,4,2,64,0.0,0,0,60,110,222,0.0,0.0,0,0,0.0,-7,28134,3697,1444,Ryan Craig,1982,187.96,213.0,Ryan Craig_2008_8470065
7583,8470065,2009,42,1761,0,0,5,0.0,0,0,5,0,1,0.0,0.0,0,0,0.0,0,1741,0,20,Ryan Craig,1982,187.96,213.0,Ryan Craig_2009_8470065
7584,8470065,2010,30,3536,0,0,7,6.0,0,0,22,3,5,0.0,0.0,0,0,1.0,-3,3033,248,255,Ryan Craig,1982,187.96,213.0,Ryan Craig_2010_8470065
7585,8470065,2013,174,2528,0,0,4,8.0,0,0,0,0,0,0.0,0.0,0,0,1.0,-3,2528,0,0,Ryan Craig,1982,187.96,213.0,Ryan Craig_2013_8470065
7586,8470065,2014,58,873,0,0,2,2.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,873,0,0,Ryan Craig,1982,187.96,213.0,Ryan Craig_2014_8470065
7587,8470072,2005,204,55862,17,30,130,0.0,16,6,32,78,150,0.0,0.0,0,0,0.0,3,40072,177,15613,Petr Prucha,1982,182.88,175.0,Petr Prucha_2005_8470072
7588,8470072,2006,237,61605,18,22,136,0.0,8,8,30,35,70,0.0,0.0,0,0,0.0,-7,47743,126,13736,Petr Prucha,1982,182.88,175.0,Petr Prucha_2006_8470072
7589,8470072,2007,186,43294,10,7,89,0.0,2,2,22,2,3,0.0,0.0,0,0,0.0,3,37082,129,6083,Petr Prucha,1982,182.88,175.0,Petr Prucha_2007_8470072
7590,8470072,2008,597,41417,13,6,67,0.0,1,4,22,1,8,0.0,0.0,0,0,0.0,-1,35432,850,5135,Petr Prucha,1982,182.88,175.0,Petr Prucha_2008_8470072
7591,8470072,2009,2133,66541,9,13,128,0.0,4,2,23,68,151,0.0,0.0,0,0,0.0,-2,57596,24,8921,Petr Prucha,1982,182.88,175.0,Petr Prucha_2009_8470072
7592,8470072,2010,297,7563,1,0,10,13.0,0,0,4,3,5,4.0,1.0,0,0,3.0,0,7212,281,70,Petr Prucha,1982,182.88,175.0,Petr Prucha_2010_8470072
7593,8470075,2005,8,2555,0,0,1,0.0,0,0,2,0,0,0.0,0.0,0,0,0.0,-1,2488,18,49,Jason Ryznar,1983,190.5,200.0,Jason Ryznar_2005_8470075
7594,8470076,2005,98,2384,1,0,3,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-2,2276,3,105,Darren Reid,1983,187.96,205.0,Darren Reid_2005_8470076
7595,8470076,2006,56,6868,0,0,8,0.0,0,0,18,1,1,0.0,0.0,0,0,0.0,-7,6791,31,46,Darren Reid,1983,187.96,205.0,Darren Reid_2006_8470076
7596,8470085,2005,1064,78067,17,1,73,0.0,0,1,58,0,0,0.0,0.0,0,3,0.0,5,69144,4019,4904,Paul Ranger,1984,190.5,210.0,Paul Ranger_2005_8470085
7597,8470085,2006,1008,87757,24,4,90,0.0,0,5,42,0,0,0.0,0.0,0,1,0.0,5,72421,7716,7620,Paul Ranger,1984,190.5,210.0,Paul Ranger_2006_8470085
7598,8470085,2007,1008,108952,21,10,105,0.0,0,5,56,0,0,0.0,0.0,1,0,0.0,-13,88150,15036,5766,Paul Ranger,1984,190.5,210.0,Paul Ranger_2007_8470085
7599,8470085,2008,588,61756,11,2,69,0.0,0,5,56,0,0,0.0,0.0,0,0,0.0,-5,45767,10568,5421,Paul Ranger,1984,190.5,210.0,Paul Ranger_2008_8470085
7600,8470085,2009,112,9754,1,1,11,0.0,0,0,6,0,0,0.0,0.0,0,0,0.0,-2,8191,1536,27,Paul Ranger,1984,190.5,210.0,Paul Ranger_2009_8470085
7601,8470085,2013,530,55407,8,6,59,115.0,0,0,36,0,0,39.0,53.0,1,0,72.0,-1,48491,6063,853,Paul Ranger,1984,190.5,210.0,Paul Ranger_2013_8470085
7602,8470086,2008,36,16197,2,0,6,0.0,0,0,4,0,1,0.0,0.0,0,0,0.0,5,14440,1716,41,Joe Callahan,1982,190.5,210.0,Joe Callahan_2008_8470086
7603,8470086,2009,28,574,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1,574,0,0,Joe Callahan,1982,190.5,210.0,Joe Callahan_2009_8470086
7604,8470086,2010,351,25724,1,0,21,46.0,0,0,12,0,0,1.0,4.0,0,0,36.0,-1,24477,616,631,Joe Callahan,1982,190.5,210.0,Joe Callahan_2010_8470086
7605,8470088,2005,432,11114,2,0,10,0.0,0,0,14,0,0,0.0,0.0,0,0,0.0,-2,9969,796,349,Matt Jones,1983,182.88,224.0,Matt Jones_2005_8470088
7606,8470088,2006,1215,44218,6,1,20,0.0,0,0,39,0,0,0.0,0.0,0,1,0.0,-12,38030,5716,472,Matt Jones,1983,182.88,224.0,Matt Jones_2006_8470088
7607,8470088,2007,1215,39309,2,0,25,0.0,0,0,10,0,0,0.0,0.0,0,0,0.0,-13,34980,4160,169,Matt Jones,1983,182.88,224.0,Matt Jones_2007_8470088
7608,8470101,2007,228,7942,5,0,16,0.0,0,0,60,0,0,0.0,0.0,0,0,0.0,1,7589,248,105,Tim Conboy,1982,187.96,210.0,Tim Conboy_2007_8470101
7609,8470101,2008,336,8999,1,0,13,0.0,0,0,37,0,0,0.0,0.0,0,0,0.0,-1,8425,328,246,Tim Conboy,1982,187.96,210.0,Tim Conboy_2008_8470101
7610,8470101,2009,144,3101,0,0,5,0.0,0,0,24,0,0,0.0,0.0,0,0,0.0,-5,3072,29,0,Tim Conboy,1982,187.96,210.0,Tim Conboy_2009_8470101
7611,8470104,2006,264,14461,5,1,13,0.0,0,1,0,0,0,0.0,0.0,0,0,0.0,-1,11159,1126,2176,Tom Gilbert,1983,187.96,210.0,Tom Gilbert_2006_8470104
7612,8470104,2007,1804,109200,20,13,98,0.0,3,6,20,0,0,0.0,0.0,0,2,0.0,-6,85648,12437,11115,Tom Gilbert,1983,187.96,210.0,Tom Gilbert_2007_8470104
7613,8470104,2008,1804,108115,40,5,107,0.0,2,14,26,0,0,0.0,0.0,0,1,0.0,6,81289,12514,14312,Tom Gilbert,1983,187.96,210.0,Tom Gilbert_2008_8470104
7614,8470104,2009,1804,110313,26,5,98,0.0,1,8,16,0,0,0.0,0.0,1,1,0.0,-10,82529,13041,14743,Tom Gilbert,1983,187.96,210.0,Tom Gilbert_2009_8470104
7615,8470104,2010,1738,116150,20,6,106,69.0,3,7,32,0,0,43.0,87.0,0,2,172.0,-14,86041,15900,14209,Tom Gilbert,1983,187.96,210.0,Tom Gilbert_2010_8470104
7616,8470104,2011,1634,96740,19,3,72,65.0,2,4,20,0,0,30.0,50.0,0,0,115.0,-8,74435,12894,9411,Tom Gilbert,1983,187.96,210.0,Tom Gilbert_2011_8470104
7617,8470104,2012,1440,54727,10,3,36,28.0,1,3,20,0,0,9.0,17.0,0,0,63.0,-13,46288,4058,4381,Tom Gilbert,1983,187.96,210.0,Tom Gilbert_2012_8470104
7618,8470104,2013,949,93474,25,3,93,59.0,2,4,18,0,0,16.0,32.0,0,0,95.0,-5,79936,3816,9722,Tom Gilbert,1983,187.96,210.0,Tom Gilbert_2013_8470104
7619,8470104,2014,672,97635,11,6,83,69.0,0,0,44,0,0,16.0,62.0,0,1,197.0,15,83961,9976,3698,Tom Gilbert,1983,187.96,210.0,Tom Gilbert_2014_8470104
7620,8470104,2015,360,45532,1,1,36,29.0,0,0,12,0,0,6.0,39.0,0,1,88.0,3,40167,4954,411,Tom Gilbert,1983,187.96,210.0,Tom Gilbert_2015_8470104
7621,8470104,2016,468,16693,4,1,12,10.0,0,1,6,0,0,1.0,7.0,0,0,28.0,-4,13785,1217,1691,Tom Gilbert,1983,187.96,210.0,Tom Gilbert_2016_8470104
7622,8470105,2002,144,4178,0,1,6,0.0,0,0,0,0,2,0.0,0.0,0,0,0.0,2,3669,0,509,Scottie Upshall,1983,182.88,200.0,Scottie Upshall_2002_8470105
7623,8470105,2003,126,3857,1,0,6,0.0,0,1,0,3,8,0.0,0.0,0,0,0.0,-2,3489,24,344,Scottie Upshall,1983,182.88,200.0,Scottie Upshall_2003_8470105
7624,8470105,2005,864,30030,15,8,72,0.0,1,2,34,5,11,0.0,0.0,0,0,0.0,14,27273,539,2218,Scottie Upshall,1983,182.88,200.0,Scottie Upshall_2005_8470105
7625,8470105,2006,324,28324,8,8,87,0.0,1,2,26,8,18,0.0,0.0,1,0,0.0,3,21737,2814,3773,Scottie Upshall,1983,182.88,200.0,Scottie Upshall_2006_8470105
7626,8470105,2007,244,48814,16,14,128,0.0,3,3,74,2,7,0.0,0.0,0,0,0.0,2,43928,604,4282,Scottie Upshall,1983,182.88,200.0,Scottie Upshall_2007_8470105
7627,8470105,2008,733,64807,19,15,192,0.0,5,2,89,5,19,0.0,0.0,0,0,0.0,7,58034,1199,5574,Scottie Upshall,1983,182.88,200.0,Scottie Upshall_2008_8470105
7628,8470105,2009,1323,44239,14,18,119,0.0,2,1,50,7,17,0.0,0.0,0,0,0.0,5,37943,255,6041,Scottie Upshall,1983,182.88,200.0,Scottie Upshall_2009_8470105
7629,8470105,2010,2256,69074,12,22,191,108.0,2,1,52,8,25,33.0,22.0,0,0,26.0,-7,62447,1034,5593,Scottie Upshall,1983,182.88,200.0,Scottie Upshall_2010_8470105
7630,8470105,2011,429,25459,5,3,62,60.0,1,1,33,4,8,9.0,4.0,0,0,5.0,-4,22272,752,2435,Scottie Upshall,1983,182.88,200.0,Scottie Upshall_2011_8470105
7631,8470105,2012,351,21869,1,4,54,38.0,1,0,25,9,14,13.0,8.0,0,0,6.0,-8,18548,2000,1321,Scottie Upshall,1983,182.88,200.0,Scottie Upshall_2012_8470105
7632,8470105,2013,988,72604,22,15,161,134.0,1,5,73,32,71,35.0,15.0,1,0,25.0,1,59791,5619,7194,Scottie Upshall,1983,182.88,200.0,Scottie Upshall_2013_8470105
7633,8470105,2014,819,47938,7,8,93,128.0,0,1,28,34,65,19.0,7.0,0,0,27.0,-8,41396,4805,1737,Scottie Upshall,1983,182.88,200.0,Scottie Upshall_2014_8470105
7634,8470105,2015,1653,54945,10,7,127,135.0,0,0,54,12,34,27.0,13.0,0,3,17.0,4,48361,6402,182,Scottie Upshall,1983,182.88,200.0,Scottie Upshall_2015_8470105
7635,8470105,2016,1596,55751,8,10,96,129.0,0,0,53,4,13,17.0,20.0,2,0,27.0,-3,46309,9177,265,Scottie Upshall,1983,182.88,200.0,Scottie Upshall_2016_8470105
7636,8470105,2017,1197,41027,12,7,71,119.0,0,0,46,8,15,18.0,9.0,0,0,24.0,-1,35667,5159,201,Scottie Upshall,1983,182.88,200.0,Scottie Upshall_2017_8470105
7637,8470110,2003,675,25966,5,1,34,0.0,1,3,14,0,0,0.0,0.0,0,0,0.0,-6,20648,209,5109,Trevor Daley,1983,180.34,195.0,Trevor Daley_2003_8470110
7638,8470110,2005,2000,89681,11,3,89,0.0,0,5,87,0,0,0.0,0.0,0,1,0.0,0,64722,17806,7153,Trevor Daley,1983,180.34,195.0,Trevor Daley_2005_8470110
7639,8470110,2006,1850,86038,8,4,68,0.0,0,2,63,0,0,0.0,0.0,0,0,0.0,2,71089,11710,3239,Trevor Daley,1983,180.34,195.0,Trevor Daley_2006_8470110
7640,8470110,2007,2050,97450,19,5,87,0.0,0,5,85,1,1,0.0,0.0,0,1,0.0,-1,78197,11853,7400,Trevor Daley,1983,180.34,195.0,Trevor Daley_2007_8470110
7641,8470110,2008,1875,98972,18,7,104,0.0,0,1,73,0,1,0.0,0.0,0,1,0.0,2,80285,12543,6144,Trevor Daley,1983,180.34,195.0,Trevor Daley_2008_8470110
7642,8470110,2009,1925,102503,16,6,107,0.0,2,3,25,0,0,0.0,0.0,0,1,0.0,3,84315,10443,7745,Trevor Daley,1983,180.34,195.0,Trevor Daley_2009_8470110
7643,8470110,2010,2050,110629,19,8,131,32.0,2,3,34,0,0,34.0,42.0,0,0,124.0,7,91992,9136,9501,Trevor Daley,1983,180.34,195.0,Trevor Daley_2010_8470110
7644,8470110,2011,1975,102610,21,4,134,45.0,1,5,42,0,0,22.0,25.0,0,0,115.0,3,80483,11849,10278,Trevor Daley,1983,180.34,195.0,Trevor Daley_2011_8470110
7645,8470110,2012,1100,56528,9,4,58,27.0,2,1,14,0,0,10.0,20.0,0,1,69.0,1,43910,6826,5792,Trevor Daley,1983,180.34,195.0,Trevor Daley_2012_8470110
7646,8470110,2013,1825,94295,19,11,126,51.0,1,3,54,0,0,17.0,28.0,0,0,111.0,15,77137,11109,6049,Trevor Daley,1983,180.34,195.0,Trevor Daley_2013_8470110
7647,8470110,2014,1700,93331,22,16,113,29.0,6,6,34,0,0,29.0,32.0,2,0,123.0,-13,70257,11863,11211,Trevor Daley,1983,180.34,195.0,Trevor Daley_2014_8470110
7648,8470110,2015,804,110652,27,7,159,51.0,1,10,44,0,1,21.0,38.0,0,0,97.0,10,94691,5097,10864,Trevor Daley,1983,180.34,195.0,Trevor Daley_2015_8470110
7649,8470110,2016,385,92555,18,6,110,44.0,2,5,61,0,0,23.0,23.0,0,1,114.0,14,75500,9250,7805,Trevor Daley,1983,180.34,195.0,Trevor Daley_2016_8470110
7650,8470110,2017,1309,95616,7,9,103,24.0,0,0,36,0,0,11.0,50.0,1,2,125.0,-5,79881,12920,2815,Trevor Daley,1983,180.34,195.0,Trevor Daley_2017_8470110
7651,8470110,2018,1496,97994,12,4,94,28.0,0,0,24,0,0,20.0,86.0,2,0,106.0,-6,83708,13790,496,Trevor Daley,1983,180.34,195.0,Trevor Daley_2018_8470110
7652,8470110,2019,1462,80792,14,0,74,18.0,0,4,40,0,0,10.0,42.0,0,0,88.0,-44,73532,3286,3974,Trevor Daley,1983,180.34,195.0,Trevor Daley_2019_8470110
7653,8470113,2006,598,11861,2,1,12,0.0,0,0,22,9,22,0.0,0.0,0,0,0.0,-2,11681,19,161,John Zeiler,1982,180.34,204.0,John Zeiler_2006_8470113
7654,8470113,2007,936,18320,1,0,18,0.0,0,0,23,12,31,0.0,0.0,0,0,0.0,-6,17739,444,137,John Zeiler,1982,180.34,204.0,John Zeiler_2007_8470113
7655,8470113,2008,702,10616,1,0,3,0.0,0,0,42,3,5,0.0,0.0,0,0,0.0,-2,10589,19,8,John Zeiler,1982,180.34,204.0,John Zeiler_2008_8470113
7656,8470113,2010,104,1344,0,0,1,4.0,0,0,0,5,10,0.0,0.0,0,0,0.0,-1,1344,0,0,John Zeiler,1982,180.34,204.0,John Zeiler_2010_8470113
7657,8470119,2008,22,7731,0,0,5,0.0,0,0,4,0,0,0.0,0.0,0,0,0.0,3,7106,15,610,Brett Skinner,1983,185.42,183.0,Brett Skinner_2008_8470119
7658,8470120,2003,780,39364,12,10,92,0.0,4,8,36,3,6,0.0,0.0,0,0,0.0,-2,31209,162,7993,Alexander Semin,1984,187.96,211.0,Alexander Semin_2003_8470120
7659,8470120,2006,1155,85026,35,38,243,0.0,17,21,90,12,44,0.0,0.0,0,0,0.0,-7,58265,326,26435,Alexander Semin,1984,187.96,211.0,Alexander Semin_2006_8470120
7660,8470120,2007,945,63924,16,26,185,0.0,10,10,54,4,11,0.0,0.0,0,0,0.0,-18,46848,168,16908,Alexander Semin,1984,187.96,211.0,Alexander Semin_2007_8470120
7661,8470120,2008,930,71577,45,34,223,0.0,8,22,77,12,24,0.0,0.0,0,2,0.0,25,51002,5654,14921,Alexander Semin,1984,187.96,211.0,Alexander Semin_2008_8470120
7662,8470120,2009,1095,83760,44,40,278,0.0,8,19,66,6,16,0.0,0.0,2,0,0.0,36,64642,4300,14818,Alexander Semin,1984,187.96,211.0,Alexander Semin_2009_8470120
7663,8470120,2010,1110,80534,28,32,224,33.0,6,13,79,4,13,65.0,47.0,1,0,6.0,24,62789,3683,14062,Alexander Semin,1984,187.96,211.0,Alexander Semin_2010_8470120
7664,8470120,2011,1365,92246,34,24,218,39.0,4,9,66,1,12,64.0,51.0,0,0,24.0,5,78554,73,13619,Alexander Semin,1984,187.96,211.0,Alexander Semin_2011_8470120
7665,8470120,2012,528,55289,31,13,150,14.0,4,5,46,5,21,46.0,35.0,0,1,21.0,14,43792,2090,9407,Alexander Semin,1984,187.96,211.0,Alexander Semin_2012_8470120
7666,8470120,2013,780,77648,20,22,210,22.0,6,6,42,1,10,49.0,56.0,1,0,30.0,1,62266,2112,13270,Alexander Semin,1984,187.96,211.0,Alexander Semin_2013_8470120
7667,8470120,2014,684,54459,13,6,93,30.0,0,4,32,3,9,48.0,34.0,0,0,17.0,-10,49264,44,5151,Alexander Semin,1984,187.96,211.0,Alexander Semin_2014_8470120
7668,8470120,2015,120,11102,3,1,18,6.0,0,0,12,1,1,6.0,8.0,0,0,4.0,1,9227,0,1875,Alexander Semin,1984,187.96,211.0,Alexander Semin_2015_8470120
7669,8470121,2005,572,17428,2,0,9,0.0,0,0,39,0,0,0.0,0.0,0,0,0.0,-6,16813,505,110,Matt Greene,1983,190.5,236.0,Matt Greene_2005_8470121
7670,8470121,2006,1716,82374,9,1,52,0.0,0,1,109,0,0,0.0,0.0,0,1,0.0,-22,68814,12912,648,Matt Greene,1983,190.5,236.0,Matt Greene_2006_8470121
7671,8470121,2007,1012,46091,1,0,28,0.0,0,0,53,0,0,0.0,0.0,0,0,0.0,-3,38189,7667,235,Matt Greene,1983,190.5,236.0,Matt Greene_2007_8470121
7672,8470121,2008,2132,97127,12,2,76,0.0,0,1,111,1,1,0.0,0.0,0,0,0.0,1,81351,15047,729,Matt Greene,1983,190.5,236.0,Matt Greene_2008_8470121
7673,8470121,2009,1950,78659,7,2,57,0.0,0,0,83,0,0,0.0,0.0,0,0,0.0,4,65886,12507,266,Matt Greene,1983,190.5,236.0,Matt Greene_2009_8470121
7674,8470121,2010,2002,78345,9,2,56,265.0,0,0,84,0,0,8.0,41.0,0,0,117.0,0,65839,12052,454,Matt Greene,1983,190.5,236.0,Matt Greene_2010_8470121
7675,8470121,2011,2652,101345,15,6,93,318.0,0,0,70,0,0,12.0,56.0,1,1,136.0,13,81230,19379,736,Matt Greene,1983,190.5,236.0,Matt Greene_2011_8470121
7676,8470121,2012,364,12944,3,0,7,56.0,0,0,14,0,0,0.0,8.0,0,0,22.0,2,10922,1885,137,Matt Greene,1983,190.5,236.0,Matt Greene_2012_8470121
7677,8470121,2013,1508,53578,8,2,51,180.0,0,0,63,0,1,4.0,48.0,0,0,83.0,11,44517,8363,698,Matt Greene,1983,190.5,236.0,Matt Greene_2013_8470121
7678,8470121,2014,2132,77741,6,3,69,209.0,0,0,54,0,0,8.0,48.0,0,0,129.0,1,67615,9781,345,Matt Greene,1983,190.5,236.0,Matt Greene_2014_8470121
7679,8470121,2015,78,2115,0,0,3,5.0,0,0,8,0,0,0.0,3.0,0,0,1.0,0,1774,340,1,Matt Greene,1983,190.5,236.0,Matt Greene_2015_8470121
7680,8470121,2016,676,20564,1,1,14,71.0,0,0,19,0,0,3.0,17.0,0,0,27.0,3,18664,1894,6,Matt Greene,1983,190.5,236.0,Matt Greene_2016_8470121
7681,8470123,2005,47,13332,0,0,10,0.0,0,0,91,2,2,0.0,0.0,0,0,0.0,-3,13161,2,169,Cam Janssen,1984,182.88,215.0,Cam Janssen_2005_8470123
7682,8470123,2006,48,11795,0,1,9,0.0,0,0,114,1,1,0.0,0.0,0,0,0.0,-2,11763,3,29,Cam Janssen,1984,182.88,215.0,Cam Janssen_2006_8470123
7683,8470123,2007,228,5126,1,0,9,0.0,0,0,18,0,0,0.0,0.0,0,0,0.0,-1,5109,17,0,Cam Janssen,1984,182.88,215.0,Cam Janssen_2007_8470123
7684,8470123,2008,1064,16875,3,1,22,0.0,0,0,131,0,2,0.0,0.0,0,0,0.0,-5,16713,47,115,Cam Janssen,1984,182.88,215.0,Cam Janssen_2008_8470123
7685,8470123,2009,817,12151,0,0,11,0.0,0,0,190,0,1,0.0,0.0,0,0,0.0,-3,12138,13,0,Cam Janssen,1984,182.88,215.0,Cam Janssen_2009_8470123
7686,8470123,2010,1026,15807,3,1,16,95.0,0,0,131,0,0,3.0,2.0,0,0,7.0,-6,15741,0,66,Cam Janssen,1984,182.88,215.0,Cam Janssen_2010_8470123
7687,8470123,2011,48,13484,1,0,17,74.0,0,0,75,2,5,2.0,4.0,0,0,3.0,-8,13369,40,75,Cam Janssen,1984,182.88,215.0,Cam Janssen_2011_8470123
7688,8470123,2012,4,953,0,0,0,5.0,0,0,2,0,0,0.0,0.0,0,0,0.0,-1,953,0,0,Cam Janssen,1984,182.88,215.0,Cam Janssen_2012_8470123
7689,8470123,2013,24,7071,0,3,11,32.0,0,0,22,0,0,0.0,1.0,0,0,3.0,3,7071,0,0,Cam Janssen,1984,182.88,215.0,Cam Janssen_2013_8470123
7690,8470131,2008,276,9424,1,1,15,0.0,0,0,0,61,131,0.0,0.0,0,0,0.0,-2,9191,79,154,Dwight Helminen,1983,177.8,191.0,Dwight Helminen_2008_8470131
7691,8470131,2009,112,2636,0,1,1,0.0,0,0,0,2,9,0.0,0.0,0,0,0.0,-1,2627,0,9,Dwight Helminen,1983,177.8,191.0,Dwight Helminen_2009_8470131
7692,8470134,2005,375,11113,3,1,26,0.0,0,1,8,9,22,0.0,0.0,0,0,0.0,-11,9432,44,1637,Jakub Klepis,1984,185.42,198.0,Jakub Klepis_2005_8470134
7693,8470134,2006,615,24503,7,3,38,0.0,0,3,28,76,184,0.0,0.0,0,0,0.0,-2,20373,113,4017,Jakub Klepis,1984,185.42,198.0,Jakub Klepis_2006_8470134
7694,8470136,2008,583,50065,8,4,43,0.0,0,2,50,0,0,0.0,0.0,0,0,0.0,-2,45303,2862,1900,Nathan Oystrick,1982,180.34,213.0,Nathan Oystrick_2008_8470136
7695,8470136,2009,72,1904,0,0,1,0.0,0,0,2,0,0,0.0,0.0,0,0,0.0,-1,1748,20,136,Nathan Oystrick,1982,180.34,213.0,Nathan Oystrick_2009_8470136
7696,8470136,2010,171,6573,2,1,11,6.0,1,0,9,0,0,0.0,1.0,0,0,5.0,1,5881,0,692,Nathan Oystrick,1982,180.34,213.0,Nathan Oystrick_2010_8470136
7697,8470137,2003,284,70647,19,8,133,0.0,5,12,44,0,0,0.0,0.0,0,0,0.0,15,55792,313,14542,Joni Pitkanen,1983,190.5,220.0,Joni Pitkanen_2003_8470137
7698,8470137,2005,232,82521,33,13,118,0.0,5,14,78,0,0,0.0,0.0,0,1,0.0,22,55773,9318,17430,Joni Pitkanen,1983,190.5,220.0,Joni Pitkanen_2005_8470137
7699,8470137,2006,308,113397,39,4,137,0.0,1,17,88,0,0,0.0,0.0,0,2,0.0,-25,81465,10165,21767,Joni Pitkanen,1983,190.5,220.0,Joni Pitkanen_2006_8470137
7700,8470137,2007,1386,91177,18,8,101,0.0,1,9,56,0,0,0.0,0.0,1,0,0.0,-5,67433,8138,15606,Joni Pitkanen,1983,190.5,220.0,Joni Pitkanen_2007_8470137
7701,8470137,2008,852,105652,26,7,147,0.0,2,12,58,0,0,0.0,0.0,0,0,0.0,11,80556,7883,17213,Joni Pitkanen,1983,190.5,220.0,Joni Pitkanen_2008_8470137
7702,8470137,2009,852,116619,40,6,161,0.0,1,18,72,0,0,0.0,0.0,0,0,0.0,-11,88887,8541,19191,Joni Pitkanen,1983,190.5,220.0,Joni Pitkanen_2009_8470137
7703,8470137,2010,864,108104,30,5,144,66.0,1,11,60,0,0,32.0,32.0,0,0,130.0,-2,85260,5010,17834,Joni Pitkanen,1983,190.5,220.0,Joni Pitkanen_2010_8470137
7704,8470137,2011,360,40148,12,5,62,27.0,2,6,16,0,0,9.0,17.0,0,0,43.0,-15,30080,3052,7016,Joni Pitkanen,1983,190.5,220.0,Joni Pitkanen_2011_8470137
7705,8470137,2012,264,30119,8,1,34,16.0,0,2,12,0,0,11.0,12.0,0,0,34.0,2,23645,2265,4209,Joni Pitkanen,1983,190.5,220.0,Joni Pitkanen_2012_8470137
